Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2018-05-18 07:00 PM,2018,05,18,19,36.8,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-18 08:00 PM,2018,05,18,20,33.4,96,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-18 09:00 PM,2018,05,18,21,32.7,94,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-18 10:00 PM,2018,05,18,22,39.8,112,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-18 11:00 PM,2018,05,18,23,44.9,124,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 12:00 AM,2018,05,19,00,44.9,124,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 01:00 AM,2018,05,19,01,45.9,127,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 02:00 AM,2018,05,19,02,43.1,120,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 03:00 AM,2018,05,19,03,43.5,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 04:00 AM,2018,05,19,04,38.8,109,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 05:00 AM,2018,05,19,05,29.8,88,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 06:00 AM,2018,05,19,06,28.9,86,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 07:00 AM,2018,05,19,07,31.9,93,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 08:00 AM,2018,05,19,08,39.9,112,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 09:00 AM,2018,05,19,09,50.9,139,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 10:00 AM,2018,05,19,10,61.0,154,Unhealthy,71.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 11:00 AM,2018,05,19,11,63.0,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 12:00 PM,2018,05,19,12,56.0,151,Unhealthy,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 01:00 PM,2018,05,19,13,46.4,128,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 02:00 PM,2018,05,19,14,41.2,115,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 03:00 PM,2018,05,19,15,36.1,102,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 04:00 PM,2018,05,19,16,34.5,98,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 05:00 PM,2018,05,19,17,33.2,95,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 06:00 PM,2018,05,19,18,33.1,95,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 07:00 PM,2018,05,19,19,35.0,99,Moderate,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 08:00 PM,2018,05,19,20,38.0,107,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 09:00 PM,2018,05,19,21,45.5,126,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 10:00 PM,2018,05,19,22,47.7,131,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-19 11:00 PM,2018,05,19,23,48.7,134,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 12:00 AM,2018,05,20,00,48.0,132,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 01:00 AM,2018,05,20,01,47.6,131,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 02:00 AM,2018,05,20,02,49.4,135,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 03:00 AM,2018,05,20,03,48.8,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 04:00 AM,2018,05,20,04,49.2,135,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 05:00 AM,2018,05,20,05,49.5,135,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 06:00 AM,2018,05,20,06,48.6,133,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 07:00 AM,2018,05,20,07,47.7,131,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 08:00 AM,2018,05,20,08,45.7,126,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 09:00 AM,2018,05,20,09,48.6,133,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 10:00 AM,2018,05,20,10,51.2,140,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 11:00 AM,2018,05,20,11,49.0,134,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 12:00 PM,2018,05,20,12,47.5,131,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 01:00 PM,2018,05,20,13,42.4,118,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 02:00 PM,2018,05,20,14,39.9,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 03:00 PM,2018,05,20,15,36.0,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 04:00 PM,2018,05,20,16,34.2,97,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 05:00 PM,2018,05,20,17,35.0,99,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 06:00 PM,2018,05,20,18,34.1,97,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 07:00 PM,2018,05,20,19,32.0,93,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 08:00 PM,2018,05,20,20,29.4,87,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 09:00 PM,2018,05,20,21,31.2,91,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 10:00 PM,2018,05,20,22,29.6,88,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-20 11:00 PM,2018,05,20,23,30.9,91,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 12:00 AM,2018,05,21,00,30.0,89,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 01:00 AM,2018,05,21,01,26.5,81,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 02:00 AM,2018,05,21,02,22.5,73,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 03:00 AM,2018,05,21,03,21.8,71,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 04:00 AM,2018,05,21,04,20.4,68,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 05:00 AM,2018,05,21,05,17.6,63,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 06:00 AM,2018,05,21,06,16.3,60,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 07:00 AM,2018,05,21,07,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 08:00 AM,2018,05,21,08,18.8,65,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 09:00 AM,2018,05,21,09,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 10:00 AM,2018,05,21,10,24.7,77,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 11:00 AM,2018,05,21,11,30.3,89,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 12:00 PM,2018,05,21,12,29.1,87,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 01:00 PM,2018,05,21,13,30.0,89,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 02:00 PM,2018,05,21,14,29.5,88,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 03:00 PM,2018,05,21,15,26.7,82,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 04:00 PM,2018,05,21,16,26.8,82,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 05:00 PM,2018,05,21,17,29.9,88,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 06:00 PM,2018,05,21,18,30.9,91,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 07:00 PM,2018,05,21,19,33.0,95,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 08:00 PM,2018,05,21,20,34.3,98,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 09:00 PM,2018,05,21,21,32.6,94,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 10:00 PM,2018,05,21,22,31.1,91,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-21 11:00 PM,2018,05,21,23,29.3,87,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 12:00 AM,2018,05,22,00,29.9,88,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 01:00 AM,2018,05,22,01,27.3,83,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 02:00 AM,2018,05,22,02,26.8,82,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 03:00 AM,2018,05,22,03,26.5,81,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 04:00 AM,2018,05,22,04,29.2,87,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 05:00 AM,2018,05,22,05,29.5,88,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 06:00 AM,2018,05,22,06,31.8,92,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 07:00 AM,2018,05,22,07,33.3,96,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 08:00 AM,2018,05,22,08,38.3,108,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 09:00 AM,2018,05,22,09,41.7,116,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 10:00 AM,2018,05,22,10,42.3,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 11:00 AM,2018,05,22,11,45.2,125,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 12:00 PM,2018,05,22,12,49.6,136,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 01:00 PM,2018,05,22,13,41.8,117,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 02:00 PM,2018,05,22,14,35.4,100,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 03:00 PM,2018,05,22,15,30.7,90,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 04:00 PM,2018,05,22,16,29.8,88,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 05:00 PM,2018,05,22,17,34.4,98,Moderate,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 06:00 PM,2018,05,22,18,34.7,99,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 07:00 PM,2018,05,22,19,34.3,98,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 08:00 PM,2018,05,22,20,40.1,112,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 09:00 PM,2018,05,22,21,45.5,126,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 10:00 PM,2018,05,22,22,38.7,109,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-22 11:00 PM,2018,05,22,23,41.3,115,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 12:00 AM,2018,05,23,00,43.6,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 01:00 AM,2018,05,23,01,46.7,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 02:00 AM,2018,05,23,02,45.8,126,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 03:00 AM,2018,05,23,03,46.2,127,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 04:00 AM,2018,05,23,04,53.3,145,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 05:00 AM,2018,05,23,05,49.8,136,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 06:00 AM,2018,05,23,06,39.4,111,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 07:00 AM,2018,05,23,07,34.7,99,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 08:00 AM,2018,05,23,08,37.8,107,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 09:00 AM,2018,05,23,09,57.4,152,Unhealthy,77.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 10:00 AM,2018,05,23,10,68.7,158,Unhealthy,80.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 11:00 AM,2018,05,23,11,56.8,152,Unhealthy,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 12:00 PM,2018,05,23,12,45.9,127,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 01:00 PM,2018,05,23,13,37.4,106,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 02:00 PM,2018,05,23,14,30.2,89,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 03:00 PM,2018,05,23,15,26.1,80,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 04:00 PM,2018,05,23,16,23.0,74,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 05:00 PM,2018,05,23,17,31.5,92,Moderate,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 06:00 PM,2018,05,23,18,38.2,108,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 07:00 PM,2018,05,23,19,41.6,116,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 08:00 PM,2018,05,23,20,43.8,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 09:00 PM,2018,05,23,21,45.4,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 10:00 PM,2018,05,23,22,48.1,132,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-23 11:00 PM,2018,05,23,23,45.5,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 12:00 AM,2018,05,24,00,43.8,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 01:00 AM,2018,05,24,01,43.9,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 02:00 AM,2018,05,24,02,38.9,109,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 03:00 AM,2018,05,24,03,36.4,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 04:00 AM,2018,05,24,04,41.7,116,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 05:00 AM,2018,05,24,05,32.1,93,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 06:00 AM,2018,05,24,06,27.0,82,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 07:00 AM,2018,05,24,07,33.5,96,Moderate,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 08:00 AM,2018,05,24,08,37.2,105,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 09:00 AM,2018,05,24,09,38.6,109,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 10:00 AM,2018,05,24,10,33.3,96,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 11:00 AM,2018,05,24,11,37.1,105,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 12:00 PM,2018,05,24,12,43.5,121,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 01:00 PM,2018,05,24,13,43.7,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 02:00 PM,2018,05,24,14,40.8,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 03:00 PM,2018,05,24,15,42.9,119,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 04:00 PM,2018,05,24,16,53.4,145,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 05:00 PM,2018,05,24,17,70.2,159,Unhealthy,87.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 06:00 PM,2018,05,24,18,86.1,167,Unhealthy,102.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 07:00 PM,2018,05,24,19,85.5,166,Unhealthy,85.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 08:00 PM,2018,05,24,20,77.2,162,Unhealthy,69.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 09:00 PM,2018,05,24,21,71.1,159,Unhealthy,65.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 10:00 PM,2018,05,24,22,68.5,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-24 11:00 PM,2018,05,24,23,68.7,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 12:00 AM,2018,05,25,00,64.8,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 01:00 AM,2018,05,25,01,55.4,150,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 02:00 AM,2018,05,25,02,43.7,121,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 03:00 AM,2018,05,25,03,38.3,108,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 04:00 AM,2018,05,25,04,41.6,116,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 05:00 AM,2018,05,25,05,29.3,87,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 06:00 AM,2018,05,25,06,24.1,76,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 07:00 AM,2018,05,25,07,25.0,78,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 08:00 AM,2018,05,25,08,28.0,84,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 09:00 AM,2018,05,25,09,32.5,94,Moderate,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 10:00 AM,2018,05,25,10,44.2,122,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 11:00 AM,2018,05,25,11,48.6,133,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 12:00 PM,2018,05,25,12,49.3,135,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 01:00 PM,2018,05,25,13,48.1,132,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 02:00 PM,2018,05,25,14,44.5,123,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 03:00 PM,2018,05,25,15,41.2,115,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 04:00 PM,2018,05,25,16,42.6,118,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 05:00 PM,2018,05,25,17,44.3,123,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 06:00 PM,2018,05,25,18,57.6,152,Unhealthy,71.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 07:00 PM,2018,05,25,19,70.8,159,Unhealthy,84.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 08:00 PM,2018,05,25,20,73.4,160,Unhealthy,76.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 09:00 PM,2018,05,25,21,61.7,154,Unhealthy,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 10:00 PM,2018,05,25,22,49.8,136,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-25 11:00 PM,2018,05,25,23,33.4,96,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-26 12:00 AM,2018,05,26,00,33.7,96,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-26 01:00 AM,2018,05,26,01,26.3,81,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-26 02:00 AM,2018,05,26,02,23.6,75,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-26 03:00 AM,2018,05,26,03,19.3,66,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-26 04:00 AM,2018,05,26,04,18.6,65,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-26 05:00 AM,2018,05,26,05,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-26 06:00 AM,2018,05,26,06,17.4,62,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-26 07:00 AM,2018,05,26,07,13.6,54,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-26 08:00 AM,2018,05,26,08,12.8,52,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-26 09:00 AM,2018,05,26,09,12.8,52,Moderate,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2018-05-26 10:00 AM,2018,05,26,10,24.9,78,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-26 12:00 PM,2018,05,26,12,29.3,87,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-26 01:00 PM,2018,05,26,13,26.7,82,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-05-26 02:00 PM,2018,05,26,14,29.0,87,Moderate,31.0,UG/M3,1 Hr,Valid
